0,0.297343015671,1.26529383659
0,0.103375911713,0.0304980278015
0,0.100289821625,0.0286569595337
0,0.0968360900879,0.0280869007111
0,0.100729942322,0.0294508934021
0,0.098179101944,0.0293099880219
0,0.0972108840942,0.0281620025635
0,0.0973861217499,0.0282769203186
0,0.0964589118958,0.0274829864502
0,0.097804069519,0.0326361656189
0,0.101776123047,0.0283811092377
0,0.0988490581512,0.028755903244
0,0.0975000858307,0.0311331748962
0,0.0957291126251,0.0301079750061
0,0.0970659255981,0.0307278633118
0,0.0978419780731,0.0310578346252
0,0.0962500572205,0.028501033783
0,0.0970959663391,0.0301208496094
0,0.0971760749817,0.0284950733185
0,0.0973010063171,0.0292479991913
0,0.0972051620483,0.0281999111176
0,0.0993649959564,0.0293700695038
0,0.097724199295,0.0286338329315
0,0.0993230342865,0.0285699367523
0,0.098433971405,0.0297710895538
0,0.0987968444824,0.0298421382904
0,0.0986759662628,0.0290820598602
0,0.0994141101837,0.0296840667725
0,0.0993700027466,0.0189778804779
0,0.100565910339,0.0209610462189
0,0.0999710559845,0.0178289413452
0,0.100332021713,0.0180089473724
0,0.099898815155,0.0192320346832
0,0.0997929573059,0.0179798603058
0,0.0997099876404,0.0183601379395
0,0.0996448993683,0.0180850028992
0,0.100385904312,0.019091129303
0,0.101029872894,0.0188300609589
0,0.102001190186,0.0187790393829
0,0.100311994553,0.0183959007263
0,0.100115776062,0.0189278125763
0,0.100788831711,0.0183751583099
0,0.100496053696,0.0181210041046
0,0.100306987762,0.0190019607544
0,0.100698947906,0.0192430019379
0,0.100435972214,0.0185480117798
0,0.100101947784,0.0183539390564
0,0.100287914276,0.0184700489044
0,0.100527048111,0.0204629898071
0,0.100950956345,0.018648147583
0,0.100929021835,0.0183489322662
0,0.100899219513,0.0192699432373
0,0.100095033646,0.0184738636017
0,0.100447893143,0.0186350345612
0,0.100509881973,0.0187950134277
0,0.101069927216,0.0183258056641
0,0.101034164429,0.0181050300598
0,0.100946187973,0.0185930728912
0,0.100215911865,0.0187711715698
0,0.100416898727,0.0183629989624
0,0.099545955658,0.0257270336151
0,0.0999691486359,0.0184230804443
0,0.100877046585,0.0190169811249
0,0.100446939468,0.0189280509949
0,0.100172996521,0.0216200351715
0,0.10084605217,0.0186741352081
0,0.100955963135,0.0184419155121
0,0.100939035416,0.0184419155121
0,0.100697994232,0.0186021327972
0,0.100368976593,0.0183210372925
0,0.100898981094,0.0188019275665
0,0.101413965225,0.0187771320343
0,0.10053896904,0.0184550285339
0,0.101052045822,0.0187840461731
0,0.101114988327,0.0184819698334
0,0.10165810585,0.0266740322113
0,0.100881814957,0.0184078216553
0,0.101094007492,0.0192511081696
0,0.101221084595,0.018933057785
0,0.108474969864,0.0185859203339
0,0.111033916473,0.0199291706085
0,0.100270986557,0.0186378955841
0,0.100733041763,0.0188901424408
0,0.10119509697,0.0186688899994
0,0.101483821869,0.019012928009
0,0.100891113281,0.0190470218658
0,0.100939035416,0.0190169811249
0,0.101149082184,0.0190830230713
0,0.101568937302,0.0186350345612
0,0.101409912109,0.018180847168
0,0.101322889328,0.0185368061066
0,0.10135102272,0.0193297863007
0,0.101587057114,0.0193040370941
0,0.101308107376,0.0192999839783
0,0.10089802742,0.0189790725708
0,0.100546836853,0.018406867981
0,0.10108089447,0.0183200836182
0,0.101500988007,0.0185890197754
0,0.101180076599,0.0220229625702
0,0.101561069489,0.0190968513489
0,0.101520061493,0.0194940567017
0,0.101403951645,0.0187540054321
0,0.102072954178,0.0187220573425
0,0.101597070694,0.0191261768341
0,0.101609945297,0.0194020271301
0,0.101470947266,0.0188250541687
0,0.101125955582,0.0303220748901
0,0.100250959396,0.030660867691
0,0.100841999054,0.030189037323
0,0.101853847504,0.0302419662476
0,0.103286981583,0.0301010608673
0,0.0999629497528,0.029639005661
0,0.100031852722,0.0335021018982
0,0.0998110771179,0.0302140712738
0,0.100520133972,0.0303189754486
0,0.100966930389,0.0334980487823
0,0.100641965866,0.0300290584564
0,0.100588798523,0.0321218967438
0,0.0989849567413,0.0305829048157
0,0.100166797638,0.0317068099976
0,0.100079059601,0.0333490371704
0,0.0993769168854,0.0305149555206
0,0.100451946259,0.0308520793915
0,0.100703954697,0.0298810005188
0,0.100821018219,0.032751083374
0,0.101037979126,0.0323791503906
0,0.100317955017,0.0328481197357
0,0.101235866547,0.0187790393829
0,0.101455926895,0.0214619636536
0,0.10166478157,0.0190720558167
0,0.101619005203,0.0185809135437
0,0.101712942123,0.0191769599915
0,0.101925134659,0.0216970443726
0,0.100944042206,0.0195620059967
0,0.101888895035,0.0192520618439
0,0.102289199829,0.0189502239227
0,0.101861000061,0.0192220211029
0,0.101660966873,0.0194568634033
0,0.101453065872,0.019161939621
0,0.102047204971,0.019935131073
0,0.103893995285,0.0196549892426
0,0.101197004318,0.0596079826355
0,0.0993180274963,0.0318548679352
0,0.101193904877,0.0316910743713
0,0.101150989532,0.0406348705292
0,0.100404024124,0.0570578575134
0,0.0996289253235,0.0594708919525
0,0.0984802246094,0.060348033905
0,0.0998079776764,0.0597620010376
0,0.0989499092102,0.0600008964539
0,0.0989980697632,0.0605390071869
0,0.0996448993683,0.0602090358734
0,0.100493907928,0.0619940757751
0,0.100145816803,0.0588121414185
0,0.0997128486633,0.0631468296051
0,0.098482131958,0.0594620704651
0,0.101088047028,0.0616481304169
0,0.0999460220337,0.0607612133026
0,0.0981848239899,0.0616791248322
0,0.100831031799,0.0583739280701
0,0.100448846817,0.0603890419006
0,0.0987420082092,0.0645289421082
0,0.0997998714447,0.059191942215
0,0.0986020565033,0.0630218982697
0,0.09889793396,0.0625619888306
0,0.0988540649414,0.0585820674896
0,0.0992670059204,0.0611889362335
0,0.0992670059204,0.0608279705048
0,0.099925994873,0.0591688156128
0,0.0988349914551,0.0601000785828
0,0.0989880561829,0.0599889755249
0,0.100461959839,0.0597491264343
0,0.0996589660645,0.0621860027313
0,0.0985300540924,0.059937953949
0,0.100639820099,0.0614409446716
0,0.0995559692383,0.0594251155853
0,0.100412845612,0.0614809989929
0,0.0999472141266,0.0622210502625
0,0.101586818695,0.0545341968536
0,0.100337028503,0.0426361560822
0,0.0995099544525,0.030914068222
0,0.101181983948,0.0497391223907
0,0.100413799286,0.0319850444794
0,0.101458072662,0.0321991443634
0,0.101948022842,0.030620098114
0,0.101590871811,0.0306761264801
0,0.101574897766,0.0317661762238
0,0.100906848907,0.0303030014038
0,0.100800991058,0.0318138599396
0,0.100947141647,0.0334980487823
0,0.100697994232,0.0308477878571
0,0.101396083832,0.0318520069122
0,0.102042913437,0.030914068222
0,0.100840091705,0.0340528488159
0,0.101089954376,0.0316760540009
0,0.101422071457,0.0325419902802
0,0.101761102676,0.0327529907227
0,0.101741075516,0.0321278572083
0,0.100649118423,0.0313239097595
0,0.102125883102,0.0308890342712
0,0.101243019104,0.031131029129
0,0.102155923843,0.030210018158
0,0.101680994034,0.0337591171265
0,0.101420164108,0.0305979251862
0,0.101129055023,0.0335080623627
0,0.101747989655,0.0320019721985
0,0.101463079453,0.0317358970642
0,0.10148191452,0.0298919677734
0,0.101641178131,0.0344309806824
0,0.101402044296,0.0303530693054
0,0.101135969162,0.0314588546753
0,0.101331949234,0.030681848526
0,0.101179838181,0.0305778980255
0,0.102444887161,0.0307190418243
0,0.102212905884,0.0347578525543
0,0.102231025696,0.0308549404144
0,0.10333108902,0.0313918590546
0,0.101357936859,0.0336558818817
0,0.101696968079,0.0307250022888
0,0.101722955704,0.0305829048157
0,0.101269960403,0.0327870845795
0,0.101420164108,0.0315110683441
0,0.100987911224,0.0315840244293
0,0.101430177689,0.0317869186401
0,0.100912094116,0.0343449115753
0,0.101119041443,0.0309219360352
0,0.102401018143,0.0302410125732
0,0.102128982544,0.0324230194092
0,0.102159023285,0.0322740077972
0,0.1020860672,0.0314359664917
0,0.10210108757,0.0311119556427
0,0.101766824722,0.0305659770966
0,0.101516962051,0.0340540409088
0,0.101492881775,0.0303750038147
0,0.101179122925,0.0328469276428
0,0.101081132889,0.0300779342651
0,0.101974964142,0.0328638553619
0,0.100812196732,0.0325570106506
0,0.101725816727,0.0304811000824
0,0.102199792862,0.0308668613434
0,0.101428985596,0.0305140018463
0,0.102164983749,0.0321381092072
0,0.101894140244,0.0309979915619
0,0.102380990982,0.0299980640411
0,0.103748083115,0.0306489467621
0,0.101479053497,0.0305008888245
0,0.101674079895,0.031641960144
0,0.102985143661,0.0339760780334
0,0.102816820145,0.0306949615479
0,0.102011919022,0.030534029007
0,0.101539134979,0.0311448574066
0,0.10182094574,0.0310227870941
0,0.101773023605,0.0316500663757
0,0.102028131485,0.0323901176453
0,0.102380037308,0.0311608314514
0,0.101927995682,0.0496339797974
0,0.0999569892883,0.0311148166656
0,0.101396799088,0.034334897995
0,0.101359128952,0.0340421199799
0,0.101493835449,0.0307660102844
0,0.104101896286,0.0313010215759
0,0.101876974106,0.0350289344788
0,0.102420091629,0.031476020813
0,0.101777076721,0.0312561988831
0,0.103557109833,0.0312550067902
0,0.101783037186,0.030632019043
0,0.102571964264,0.0308771133423
0,0.102293014526,0.0320398807526
0,0.101694107056,0.0490701198578
0,0.100203037262,0.0312941074371
0,0.102715969086,0.0664520263672
0,0.10042309761,0.0602641105652
0,0.100147008896,0.0596950054169
0,0.100541830063,0.0599977970123
0,0.101016044617,0.0604581832886
0,0.100484848022,0.0605330467224
0,0.102681875229,0.0599808692932
0,0.100872039795,0.0621340274811
0,0.0998659133911,0.0594141483307
0,0.100989818573,0.0611100196838
0,0.10146689415,0.0605220794678
0,0.100057125092,0.0610921382904
0,0.10073184967,0.0588810443878
0,0.102803230286,0.0599310398102
0,0.100802898407,0.0616588592529
0,0.10032582283,0.0624978542328
0,0.100954055786,0.0657799243927
0,0.103532075882,0.0608859062195
0,0.101613998413,0.059376001358
0,0.0998311042786,0.0603489875793
0,0.100552082062,0.0609040260315
0,0.101224899292,0.0622310638428
0,0.100270986557,0.0617339611053
0,0.103698968887,0.0642509460449
0,0.0999879837036,0.0596480369568
0,0.100347995758,0.0605819225311
0,0.100542068481,0.061546087265
0,0.100778102875,0.059287071228
0,0.101614236832,0.0605280399323
0,0.100239038467,0.0608270168304
0,0.10126709938,0.0615978240967
0,0.100394964218,0.0601418018341
0,0.100164890289,0.0593118667603
0,0.100468158722,0.0620908737183
0,0.101436853409,0.0659530162811
0,0.10033082962,0.063933134079
0,0.101500988007,0.0638160705566
0,0.100994825363,0.0624139308929
0,0.102010965347,0.0579688549042
0,0.103549003601,0.05934882164
0,0.101054906845,0.0623600482941
0,0.100626945496,0.062155008316
0,0.1012570858,0.0624787807465
0,0.100478887558,0.0628490447998
0,0.101526975632,0.0614349842072
0,0.100904941559,0.0605530738831
0,0.10101890564,0.061980009079
0,0.102993965149,0.059662103653
0,0.100443840027,0.0634059906006
0,0.100621938705,0.0597498416901
0,0.101848125458,0.0632810592651
0,0.100386142731,0.0640480518341
0,0.10231089592,0.0642650127411
0,0.100517034531,0.0626780986786
0,0.101298809052,0.0603909492493
0,0.100391864777,0.0603640079498
0,0.100878953934,0.062992811203
0,0.101258039474,0.0604548454285
0,0.100251913071,0.0654211044312
0,0.102035999298,0.0609910488129
0,0.100349903107,0.0602180957794
0,0.100748062134,0.0620200634003
0,0.102157115936,0.0618588924408
0,0.100738048553,0.0617289543152
0,0.103538990021,0.0624630451202
0,0.103219985962,0.0599901676178
0,0.101637840271,0.0598900318146
0,0.100910902023,0.0609471797943
0,0.101996898651,0.0620329380035
0,0.10049700737,0.0668959617615
0,0.102161884308,0.061555147171
0,0.103852987289,0.0610971450806
0,0.101711988449,0.0599188804626
0,0.100439071655,0.0600759983063
0,0.101423978806,0.0619869232178
0,0.101336956024,0.0614678859711
0,0.10294008255,0.0601668357849
0,0.102571964264,0.0661909580231
0,0.101902961731,0.0617051124573
0,0.100697040558,0.0615568161011
0,0.103081226349,0.0619881153107
0,0.101413011551,0.0604109764099
0,0.100615978241,0.0655901432037
0,0.101865053177,0.0661599636078
0,0.100781917572,0.0606210231781
0,0.101980209351,0.0646159648895
0,0.102243900299,0.0630240440369
0,0.102108001709,0.0203120708466
0,0.103328943253,0.0198590755463
0,0.102877855301,0.0199229717255
0,0.103559970856,0.0194120407104
0,0.10534286499,0.0198040008545
0,0.104009866714,0.0199229717255
0,0.103677988052,0.0196800231934
0,0.103139162064,0.0197768211365
0,0.103168010712,0.0193519592285
1,0.103246927261,0.0307569503784
1,0.102324962616,0.0418450832367
1,0.101502180099,0.0320289134979
1,0.102113008499,0.0333640575409
1,0.100960016251,0.0323729515076
1,0.102384090424,0.0319509506226
1,0.1021900177,0.0316500663757
1,0.101572990417,0.0321650505066
1,0.102926015854,0.0327298641205
1,0.104029893875,0.0340459346771
1,0.101667881012,0.0313448905945
1,0.104099035263,0.0328161716461
1,0.102328777313,0.0306580066681
1,0.101918935776,0.0325109958649
1,0.101933002472,0.0328049659729
1,0.102111101151,0.0321168899536
1,0.101926088333,0.031730890274
1,0.102271080017,0.0315198898315
1,0.102005958557,0.0319650173187
1,0.102603197098,0.0315778255463
1,0.103082895279,0.0317311286926
1,0.103032827377,0.0348498821259
1,0.103111028671,0.0319299697876
1,0.103030920029,0.0318269729614
1,0.102377891541,0.0320060253143
1,0.1030189991,0.0343618392944
1,0.102350950241,0.0328998565674
1,0.102466106415,0.0316569805145
1,0.102952957153,0.0326058864594
1,0.102902889252,0.0312101840973
1,0.102770090103,0.0322341918945
1,0.102984905243,0.0316751003265
1,0.102366924286,0.0319979190826
1,0.104233980179,0.0312881469727
1,0.102360963821,0.032299041748
1,0.104301929474,0.0325379371643
1,0.104410171509,0.0194861888885
1,0.103454113007,0.0195090770721
1,0.103449106216,0.0202238559723
1,0.103413105011,0.0191140174866
1,0.103250026703,0.019483089447
1,0.103529930115,0.0205850601196
1,0.103397130966,0.0198590755463
1,0.103240966797,0.0196990966797
1,0.103362083435,0.0202708244324
1,0.103127002716,0.0202419757843
1,0.103644132614,0.0199270248413
1,0.103255987167,0.0193421840668
1,0.103106975555,0.0205390453339
1,0.103641033173,0.0196328163147
1,0.103423118591,0.0193819999695
1,0.103957891464,0.0197539329529
1,0.103958129883,0.0193190574646
1,0.103574991226,0.0194079875946
1,0.103796005249,0.0198428630829
1,0.103681087494,0.0201909542084
1,0.103631019592,0.0197858810425
1,0.103975057602,0.0201997756958
1,0.103295087814,0.0196452140808
1,0.10386300087,0.0199611186981
1,0.103925943375,0.019464969635
1,0.10302901268,0.0191919803619
1,0.104975938797,0.0191299915314
1,0.10327911377,0.0192830562592
1,0.103126049042,0.0201270580292
1,0.104253053665,0.0199658870697
1,0.102823972702,0.0240030288696
1,0.103068113327,0.0196769237518
1,0.102991104126,0.0197789669037
1,0.102869987488,0.019670009613
1,0.102994918823,0.0200219154358
1,0.103480100632,0.0195980072021
1,0.103777885437,0.0195708274841
1,0.103462934494,0.0196890830994
1,0.103743076324,0.0196130275726
1,0.103114128113,0.0210411548615
1,0.103710174561,0.0199139118195
1,0.103657960892,0.0229549407959
1,0.103445053101,0.0202798843384
1,0.103338003159,0.0202419757843
1,0.103090047836,0.0201637744904
1,0.103507995605,0.0203011035919
1,0.103444099426,0.0199229717255
1,0.103968858719,0.0192899703979
1,0.103035926819,0.0206191539764
1,0.103306055069,0.0200989246368
1,0.103563070297,0.0203452110291
1,0.103297948837,0.0198059082031
1,0.10351896286,0.0200090408325
1,0.10306596756,0.0197491645813
1,0.10385799408,0.0196049213409
1,0.103843927383,0.0193679332733
1,0.103209972382,0.0193500518799
1,0.103921175003,0.0200550556183
1,0.103068113327,0.0195829868317
1,0.103518009186,0.0201578140259
1,0.103180885315,0.019299030304
1,0.103130102158,0.0204000473022
1,0.1033411026,0.0194368362427
1,0.10352897644,0.0196049213409
1,0.103760004044,0.0196449756622
1,0.10365986824,0.0200819969177
1,0.103223800659,0.0193140506744
1,0.104224920273,0.0199639797211
1,0.103081941605,0.0197649002075
1,0.103579998016,0.019779920578
1,0.103250026703,0.021595954895
1,0.103148937225,0.0195610523224
1,0.103568077087,0.0197060108185
1,0.103266000748,0.0192317962646
1,0.104169845581,0.0194449424744
1,0.103901147842,0.0225172042847
1,0.103281974792,0.0310890674591
1,0.103912830353,0.0309400558472
1,0.102545976639,0.035697221756
1,0.102208852768,0.0325298309326
1,0.102416038513,0.031594991684
1,0.102963209152,0.032781124115
1,0.102566957474,0.0326151847839
1,0.102408885956,0.031124830246
1,0.102113008499,0.0316519737244
1,0.102830886841,0.0328330993652
1,0.102323055267,0.0316071510315
1,0.102477073669,0.0343401432037
1,0.10361790657,0.0318789482117
1,0.103357076645,0.0356919765472
1,0.103527069092,0.0321891307831
1,0.1026699543,0.0326018333435
1,0.102720022202,0.0328149795532
1,0.103031873703,0.0315299034119
1,0.103384971619,0.0326211452484
1,0.103058099747,0.0328371524811
1,0.103541851044,0.0229380130768
1,0.102865934372,0.0221338272095
1,0.103446006775,0.022570848465
1,0.103130817413,0.0197291374207
1,0.103910923004,0.0194270610809
1,0.103342056274,0.0196430683136
1,0.103246927261,0.0190379619598
1,0.104321956635,0.020534992218
1,0.103106021881,0.01948595047
1,0.103542804718,0.0196771621704
1,0.103139877319,0.0264120101929
1,0.103441953659,0.0224311351776
1,0.103188037872,0.0196380615234
1,0.103300094604,0.0198659896851
1,0.103562116623,0.0313649177551
1,0.102411031723,0.0324380397797
1,0.103009939194,0.0431509017944
1,0.10178899765,0.0438761711121
1,0.104100942612,0.0602440834045
1,0.101214885712,0.0632071495056
1,0.10227894783,0.0635340213776
1,0.101209878922,0.0633869171143
1,0.104071140289,0.0602850914001
1,0.101750135422,0.0663168430328
1,0.101307868958,0.0625200271606
1,0.10181593895,0.061105966568
1,0.102434158325,0.0594789981842
1,0.10319018364,0.0625309944153
1,0.103925943375,0.0618720054626
1,0.101670980453,0.0592088699341
1,0.102601051331,0.0638420581818
1,0.103871107101,0.0618100166321
1,0.102072954178,0.0614719390869
1,0.101940155029,0.0622889995575
1,0.103650093079,0.0639889240265
1,0.10676908493,0.0662310123444
1,0.116067886353,0.0644550323486
1,0.102967023849,0.069904088974
1,0.106256961823,0.061527967453
1,0.102789878845,0.064022064209
1,0.104648828506,0.0641279220581
1,0.1021900177,0.0715589523315
1,0.113486051559,0.066773891449
1,0.103859901428,0.0630729198456
1,0.10444688797,0.0686631202698
1,0.102863073349,0.0636868476868
1,0.102233886719,0.0656108856201
1,0.104132890701,0.0625309944153
1,0.100399017334,0.0647821426392
1,0.106120109558,0.0653340816498
1,0.10236120224,0.0620398521423
1,0.102713823318,0.0459380149841
1,0.102509021759,0.0319640636444
1,0.103347063065,0.0315861701965
1,0.103265047073,0.0339088439941
1,0.102781057358,0.0325698852539
1,0.103038072586,0.0313768386841
1,0.110886096954,0.0356829166412
1,0.109789848328,0.0338399410248
1,0.103251934052,0.0332200527191
1,0.102771043777,0.0331139564514
1,0.103110074997,0.0337500572205
1,0.102567911148,0.0319337844849
1,0.102611064911,0.0323801040649
1,0.103032112122,0.0328741073608
1,0.104271888733,0.0350689888
1,0.102666854858,0.0337998867035
1,0.105545043945,0.0309090614319
1,0.103407144547,0.0331590175629
1,0.103833913803,0.0308067798615
1,0.104938030243,0.03346991539
1,0.104583978653,0.0349500179291
1,0.10266494751,0.0348019599915
1,0.102741956711,0.0315828323364
1,0.103124856949,0.0318720340729
1,0.102760076523,0.0328869819641
1,0.104964971542,0.0331981182098
1,0.1026699543,0.0319199562073
1,0.103141069412,0.0325598716736
1,0.103333950043,0.0321128368378
1,0.103295087814,0.0317831039429
1,0.103549957275,0.0325119495392
1,0.103413820267,0.0348620414734
1,0.103144884109,0.0305721759796
1,0.103560209274,0.0350029468536
1,0.102771043777,0.0319790840149
1,0.102917909622,0.0318639278412
1,0.103538990021,0.0313930511475
1,0.103279829025,0.032693862915
1,0.103606939316,0.0327379703522
1,0.103868961334,0.0332880020142
1,0.102689981461,0.033704996109
1,0.103183031082,0.0313460826874
1,0.102670192719,0.0360350608826
1,0.102334976196,0.0328969955444
1,0.102688074112,0.0330798625946
1,0.103365898132,0.0314419269562
1,0.104792118073,0.0309760570526
1,0.10439991951,0.0333840847015
1,0.102530956268,0.0315599441528
1,0.102901935577,0.0341849327087
1,0.102591991425,0.032655954361
1,0.102964878082,0.031848192215
1,0.103027105331,0.0328698158264
1,0.102968931198,0.032742023468
1,0.103254795074,0.0314109325409
1,0.105026960373,0.0308449268341
1,0.104846954346,0.0322468280792
1,0.10342001915,0.0327620506287
1,0.103932142258,0.0313849449158
1,0.103522062302,0.0329229831696
